design_id,ATP_production,ROS_accumulation,OCR_efficiency
Design_09551,74.98279275159143,14.2891561199995,249.05837253869046
Design_09552,92.55380017306155,16.068297624403932,235.1333094654913
Design_09553,73.05186446093239,14.921786795378617,234.28625672921507
Design_09554,78.19584048890383,14.23062585419918,228.92940555046917
Design_09555,73.6944681546515,13.548762315977534,225.45043334949244
Design_09556,75.95377992173935,12.070691497275831,235.1455287533544
Design_09557,78.13095695932606,15.656008036027362,224.94673180326254
Design_09558,87.53441862358086,14.737426868472474,224.02782202149464
Design_09559,104.21619255231926,13.601474744247216,235.0064676048296
Design_09560,68.16655308683023,13.022016307888766,227.61811914814805
Design_09561,70.36251150539859,14.524769317756618,232.3821646501204
Design_09562,77.79162978887075,14.739412342385522,224.32413831602332
Design_09563,74.26097663980103,16.874765686443375,246.8171788875685
Design_09564,76.63766025528768,15.000710551450208,221.82788035352206
Design_09565,67.55761884509589,12.85261127556142,230.29819484411453
Design_09566,71.28694337047209,12.62160789800742,234.59365071792774
Design_09567,72.3383026963453,12.469625223784341,230.5032173752918
Design_09568,82.08552841180256,12.43519700145291,242.70636964195188
Design_09569,83.98383815461584,13.491827783717053,253.46905416777895
Design_09570,76.44879661808794,14.785090151798038,223.94901625316155
Design_09571,92.28258584599055,11.935609271991623,230.91755761269653
Design_09572,77.08754181376528,13.195782308609417,226.1135622264986
Design_09573,77.09252435929082,14.56077427075809,240.7571560775306
Design_09574,65.16990172178348,11.640326381052056,219.4037216011424
Design_09575,103.04868924647226,12.363621102017687,244.14072578987785
Design_09576,96.40352111873068,11.86332145299075,228.78100449806215
Design_09577,81.29219017852375,12.250827683974153,232.17415856019028
Design_09578,76.85050036510387,12.680084228197547,232.22431841177843
Design_09579,73.51646847366852,12.694788230442096,226.0770406962536
Design_09580,75.57928812092544,11.764961827896471,224.51848684449806
Design_09581,86.49304808921576,12.7160129687058,230.07830874639822
Design_09582,75.90891719616762,14.306233944033163,226.79557227858996
Design_09583,81.12130592300088,13.71396061927053,232.29462104675233
Design_09584,83.54073146669448,15.259680050845747,221.41979081406137
Design_09585,80.08290535124694,13.501843371637133,208.82490703737562
Design_09586,111.01477879873556,10.68027655774699,239.5184302748993
Design_09587,68.76726384498969,16.246956295212,222.79330190983345
Design_09588,133.43779350021924,14.53312332593366,242.6852475671147
Design_09589,103.25408550931246,12.4931705237708,240.24358908125146
Design_09590,71.3169326708932,15.025110085038746,223.3606978007493
Design_09591,70.54666671649831,12.387976240392453,235.5173332629369
Design_09592,72.5491080471957,14.174292818640486,218.14888099946634
Design_09593,88.18253557464254,13.188781599893648,250.77894458397628
Design_09594,70.9700148057377,14.233515325454942,218.19407228272806
Design_09595,121.35824658381597,11.8230604647264,227.6181911587695
Design_09596,86.38804107872079,12.928562307416641,222.4425864605592
Design_09597,74.10205884604433,12.805264591561931,224.5775942649431
Design_09598,65.43475973157769,14.255680392678986,233.0650712804846
Design_09599,84.11492900925852,13.690043286976005,210.33263547111272
Design_09600,71.35458745943328,16.74512451253718,236.1786412858395
Design_09601,110.18618061493262,13.322613411757043,239.80504998365572
Design_09602,93.50315839861425,13.360991868820022,227.2140893341509
Design_09603,68.37657149983237,14.117711433264558,238.02503497198234
Design_09604,105.76106920266893,13.647191236171544,224.8558485498608
Design_09605,67.79114749448401,13.07834098816698,229.04559003083156
Design_09606,88.90706637698352,13.588944469614647,231.9248528021752
Design_09607,72.12562940261714,13.490871892093132,235.29776226289638
Design_09608,85.31529950872375,16.253908810537588,243.18456175217506
Design_09609,65.30998152927853,13.88468912692875,232.07775907651794
Design_09610,104.83817339141487,14.514410048377602,238.78908319453691
Design_09611,88.49894839210441,14.146279943196188,235.98298449438158
Design_09612,79.39715922839407,14.466431938206593,238.58770616813771
Design_09613,87.66540955210878,12.687890103182445,231.46410931992355
Design_09614,64.96882149621226,13.83586175952703,223.05533755512565
Design_09615,75.58095045872182,13.191348531966256,222.68992842992142
Design_09616,79.31082695375831,16.18930809238883,228.41912877270693
Design_09617,74.72462443284388,15.472844364418005,233.51135136064744
Design_09618,93.33850957927699,12.029544789832691,221.44453705720383
Design_09619,69.137068315214,13.812954399942964,215.2559437930234
Design_09620,97.89948798565935,14.397538012840307,243.02012090056186
Design_09621,72.08473560707438,13.640926852391592,221.9361701885953
Design_09622,105.76266121832678,12.833149603866767,242.76666730598063
Design_09623,78.56786169464927,13.657011984500048,217.45805519590544
Design_09624,84.1065311578473,14.029983329172625,222.54737806088235
Design_09625,128.83765494365173,11.450865456868284,242.32492543233553
Design_09626,69.57245474746368,13.39026295576472,231.05810790380121
Design_09627,84.17509944154958,15.92406453295034,223.31349942260312
Design_09628,87.7406623057654,12.629658165144589,238.79994887666783
Design_09629,88.04192591380614,13.255030873673153,237.96575661151618
Design_09630,69.25058555033463,14.736918666152448,236.02726051265694
Design_09631,94.39604194647345,12.856783596201526,229.42334796518546
Design_09632,88.34077592691881,12.203133196455312,239.53169253994167
Design_09633,74.53133412431643,13.209659281458885,218.88223337622108
Design_09634,68.63858302787035,12.881624328805051,221.57852765738917
Design_09635,85.73479907411308,12.068022650494381,225.86899349564854
Design_09636,80.73628065773019,12.034975109229517,238.67709618718192
Design_09637,62.66562752724154,12.89923228373187,225.71941335028157
Design_09638,62.98209983320223,13.402675652600063,221.60389216931563
Design_09639,89.61099276356371,13.320555544307469,246.9082074767791
Design_09640,91.49032635826889,13.6685186651283,233.83218822731712
Design_09641,93.4751405818579,12.208361504127641,243.34968658934034
Design_09642,98.4759128452095,13.291591234176083,231.82065093550983
Design_09643,82.05072075536337,13.020627031335273,242.15162586858395
Design_09644,77.45646559697109,12.39980564907738,242.49958806002869
Design_09645,81.88293895731174,12.726623355414034,217.12869746339553
Design_09646,72.34251321996852,12.689282173644646,214.41615927057777
Design_09647,75.5730575241485,11.95412051127664,231.68703651986505
Design_09648,94.45244383200875,12.575206708752804,252.51349084695872
Design_09649,65.2446385651532,12.917070139742496,221.27213705394863
Design_09650,93.29825051639602,13.20948840548783,238.03534389856557
Design_09651,77.62078504717162,13.074958041720311,225.02727995195758
Design_09652,136.27929177880793,12.178434931959718,240.16698048238845
Design_09653,94.20258490243525,11.991469630833752,229.87839651629585
Design_09654,125.8608243951504,13.343349582473467,232.22392691258128
Design_09655,87.03408982015226,12.397217395637188,236.10203150050134
Design_09656,66.13937067543148,14.201599819930209,223.89847141522986
Design_09657,79.32586227664333,13.454606011139948,232.26158250183627
Design_09658,82.78237546810115,14.014020832479197,226.61013790648084
Design_09659,91.17302095785813,16.34164869948342,233.16391372123826
Design_09660,87.34824791656787,13.94423272570731,239.38040467878199
Design_09661,91.18980396944507,13.38449847252522,234.04517227036067
Design_09662,82.93183655447895,13.959995642495665,234.05014869710485
Design_09663,92.55967624337927,14.167246382980636,238.39655717868646
Design_09664,88.37715025281723,13.272450070168055,235.03814460381233
Design_09665,101.66893702254592,12.568785189990175,229.4296424168762
Design_09666,75.56926480392463,12.72955887894805,225.48429232873784
Design_09667,118.75431593394316,11.905186324262754,241.10956048573408
Design_09668,73.47015274123602,13.389190800357504,238.64342352336848
Design_09669,98.33796756585924,13.424286289043945,235.80686688122208
Design_09670,145.07682989419655,11.506177557639047,259.32976185297883
Design_09671,84.27187002014132,12.12628644014348,233.5147206199943
Design_09672,78.31792065719354,14.288290601628537,229.55409407709286
Design_09673,78.1779743869981,13.196284873330418,224.19407366647894
Design_09674,109.62924117894815,11.478310717319975,241.81443545117733
Design_09675,85.3832935625613,11.734890980288835,221.41310945866994
Design_09676,78.07025365841005,15.632370910404456,238.32653664481364
Design_09677,74.88350694398707,12.351990591111111,215.42392600651465
Design_09678,64.36140110731338,15.39120448219997,221.8315382820855
Design_09679,90.96767332018649,15.243057216843978,222.4412200846768
Design_09680,79.44591469721516,12.236229184684582,228.30167951242947
Design_09681,92.946445017389,12.722935807749018,227.8913206816936
Design_09682,80.32090352276488,12.636787258595573,241.28882139574802
Design_09683,90.3108555265214,12.192598666090117,231.2473798369926
Design_09684,80.57461523754522,11.40740679652778,234.41596472628711
Design_09685,86.51796010285517,13.351214616419341,225.95764223798545
Design_09686,77.90681460592586,12.551332486325531,223.5741209740319
Design_09687,85.48391213340216,12.281170695275065,231.58259620488855
Design_09688,86.62125167621205,13.725410451558934,236.2293930318688
Design_09689,82.34036136282327,12.767237895260113,229.8814031170251
Design_09690,87.34734771153626,10.969337764144285,232.62128302870966
Design_09691,76.04916798379067,12.231588734788968,235.14912403300053
Design_09692,64.74340815888397,13.026384194224633,212.04096293307146
Design_09693,75.68905199188356,14.80827507721193,236.51793092981097
Design_09694,96.94949088579463,15.02199801188741,236.03009990805148
Design_09695,81.0636714554988,14.584098832301521,227.38942347142867
Design_09696,81.74940789649202,13.853129049813289,240.47896980559
Design_09697,102.56234347206056,12.207023203593131,238.80090238175106
Design_09698,67.88580610218466,14.595331719955627,231.21703096372076
Design_09699,97.58657036411046,12.668202136715188,231.0727475991787
Design_09700,79.66895621305106,14.499909099585421,229.86546035358762
Design_09701,76.36541167390544,13.209855901388762,229.2129509566943
Design_09702,90.10163677062016,11.043996545895283,237.3365341856173
Design_09703,80.29918443488042,12.515174845826044,239.7033190133876
Design_09704,81.30021771304196,14.586767139988376,241.56575760182764
Design_09705,94.39778788469901,12.15308240833534,242.48351585632093
Design_09706,103.51827534203723,14.567243307284027,227.54182134482144
Design_09707,106.74065393842828,13.01334548465192,230.70543568061282
Design_09708,133.8289095050629,11.53793275856474,251.40911645044457
Design_09709,82.930406488996,13.388213920395614,244.56522665157428
Design_09710,85.36920564885781,15.915165663979614,238.91324763094295
Design_09711,80.65667058234871,14.030522443285783,220.72866113362895
Design_09712,86.65829998301558,14.959117166804315,228.17327923511286
Design_09713,81.14362112352359,12.311470573824026,241.81919338596214
Design_09714,91.35849233883553,12.678113847831284,246.0137642641207
Design_09715,73.89395290937973,16.05011119949373,230.4112542461622
Design_09716,79.22707573819207,13.60527135239864,238.16680336249
Design_09717,75.58323586816798,13.101886514359157,244.172576864668
Design_09718,81.85396456653318,12.30993056129002,255.74083216854072
Design_09719,85.15422477045642,14.546788957682175,222.38809727091603
Design_09720,71.0887150955469,14.277986120082428,245.9194671416496
Design_09721,77.08379570491421,14.929658990335817,227.50114072068422
Design_09722,91.84533850326264,11.74032977708669,235.2622774831432
Design_09723,81.47793507982331,12.57979652989578,240.08684392280202
Design_09724,80.25201393057561,13.649585285830673,228.80459876743816
Design_09725,83.14048887943623,13.399874713305934,225.5808762701485
Design_09726,81.43376388060287,13.786996329589579,233.3958008642484
Design_09727,95.23783772357582,10.492139856807661,240.7377315521332
Design_09728,83.44266399887618,11.778329762889264,235.44956686577927
Design_09729,71.76615325608763,13.043082476647484,227.25567587819478
Design_09730,73.89521979236774,13.143990562863857,233.82778476891352
Design_09731,108.37199549088388,10.693012602401712,238.19498401633842
Design_09732,76.35090498838112,14.65478446612005,212.33684967657564
Design_09733,75.39287297904042,13.246409760605959,224.64774043715244
Design_09734,100.73561305957455,13.08971725823772,255.1676169966233
Design_09735,80.45835478235763,12.4237366192947,227.6786295752092
Design_09736,65.35179642310116,14.646592277676723,225.2873154672675
Design_09737,101.62025160282819,11.58997483809191,234.3702730433029
Design_09738,88.22701288590412,12.359774243579327,234.8069703564152
Design_09739,69.92980344856146,13.244208002645392,221.7511275417366
Design_09740,74.7234725214066,12.792254938128822,220.53471788294968
Design_09741,89.9910444016941,14.46752597207466,230.16329681900052
Design_09742,128.0318205405139,11.91733755843736,241.60403868859947
