design_id,expr_ND1,expr_ND2,expr_ND3,expr_ND4,expr_ND5,expr_ND6,expr_ATP6,expr_ATP8,expr_CYTB,expr_COX1,expr_COX2,expr_COX3
Design_06948,50.58487293603545,3.0666771358937925,4.006028774503242,72.56503710320466,41.757191599073494,1.4040035412776912,53.66129708317501,2.5177537225149713,36.07209037484647,25.81629487972072,457.6716219509985,69.54000813933196
Design_06949,34.20967805624153,126.18270456313866,182.16167582826898,34.52830472795313,25.988932451478316,33.41236752685435,161.55862532088057,41.63578243331495,29.506811581981644,27.10651843011182,130.2967495477986,51.39858264365582
Design_06950,21.638570039071634,41.34443324594708,39.39361629003226,45.06367069953845,10.296701184949963,30.348139428836916,43.98381032120816,4.32016371580128,76.73723127765065,36.180853869638135,21.64650856897306,18.307681285269666
Design_06951,23.744180035314308,33.30186952367773,34.243048932018375,10.886901936343746,174.61208909789744,39.0155904630882,50.001873869566616,14.77187007795167,14.507932150147525,19.822572771919557,53.77583692898324,45.669976483392674
Design_06952,64.77634585230177,139.59666621440607,385.72084982613,5.185153327490584,75.82720155759537,536.6189477008288,16.125865826786836,16.41623401367542,144.41781348972668,10.619364963334762,32.682676431397496,36.56732440716916
Design_06953,59.45812088963115,23.352625261147107,17.61292678358428,16.9552321169029,50.426969129756614,73.98948263085894,21.18910132100816,10.297981274490747,26.41840784632872,12.234074932704722,42.729511246516545,50.54843860636985
Design_06954,19.381994267184407,37.65435728168453,11.059813596817648,8.214863514628293,67.3163827139635,18.201496018988795,21.70679154529259,128.0084873329654,24.579927566530486,197.55087512237262,12.285465127798094,13.36395649363276
Design_06955,42.208971023513875,94.45194358547255,99.261353907497,5.658537065689674,100.54577835444098,21.239709528541038,224.90714150100806,45.118268008904685,60.307226858119975,16.66037503474104,32.14088584125772,26.577035313146222
Design_06956,10.666382071350275,43.68796474813488,127.8615162688302,71.56602255413249,12.764229962926002,112.68476183362424,77.62197103712414,32.81721933495199,76.69703847742974,222.2335498467946,106.24947463041087,27.056683432611962
Design_06957,50.814474600478945,4.55270475504171,15.17474547046214,7.378421287836452,74.85740794970128,8.68103630760233,50.844206698463985,20.470574443611266,19.952874576640443,36.751320233467695,47.36299630671366,34.261618794235055
Design_06958,47.2751527752477,58.48796338972979,5.61529076090197,26.28925001874576,14.179808579468325,40.877329090623874,15.084845213846844,40.35588962944662,51.33084993932426,25.066089582092893,39.145466891121266,39.28019459735826
Design_06959,9.859153932527194,15.062795954831108,48.53988142056838,25.461245209605543,40.942547681655206,0.2867452883748532,50.507801330788894,3.0582510950170256,134.6290390236177,68.74354116691605,48.33451133778429,44.782915180565084
Design_06960,11.937558111187752,3.2884813873214997,107.83891314813336,34.71061746775647,61.12048339875995,3.5436574321920924,44.183949186145306,20.570229876669536,44.75224561070966,141.1642446816401,23.430541044644613,111.08563016848439
Design_06961,18.626652984292125,51.34133088959286,14.745472497499874,22.66853428300083,6.123541998611517,10.086658589963665,78.89140540714298,12.201830730354029,248.28751954708727,87.48109397698963,16.564088274631814,30.925717996556177
Design_06962,107.70132129975825,5.787542419545602,4.01565219852146,24.580806161819858,52.48619875456779,17.71994888571946,56.84998701443151,9.667558205969353,27.362857459693178,102.4907869429769,52.30835994207752,31.267083906528296
Design_06963,28.34489749354969,44.06509102501891,19.48261454574444,5.467011617612242,63.82095611981357,5.822458503494447,13.249345023416911,56.64330339676637,12.360302031967056,117.94605098981525,14.133641025598669,25.499427588937262
Design_06964,24.6780584070089,24.930174675110393,262.35377871238353,42.30539036515864,43.804638403920556,22.95303881776929,52.55128830333488,65.45458961280484,75.16505419375453,65.25756577683437,52.1773215122003,35.890484682389236
Design_06965,36.12841523947019,25.078786097499307,40.29680561193137,31.761174339130665,24.64660632410436,6.3624447214731035,152.18070941636142,119.13944435227044,51.018157423110296,40.06952735300904,55.498695941886915,107.03446322851154
Design_06966,81.1959140927265,30.043469976439233,4.137400701872785,7.074078403690916,24.137138629227334,7.135895293740081,21.40145795159537,85.99488417764097,2.382941325988354,88.8964307383872,34.92422009055706,53.38855728312641
Design_06967,50.97836157388554,40.445153128556115,158.68380803937458,23.041722798232573,55.90149803419232,52.28500751213543,38.78796198561364,53.97399128875929,44.645590434963864,28.51395615236691,40.84906677933731,71.74951599504263
Design_06968,38.04852949536594,10.597469571614502,84.18076115551273,14.274235606691057,195.47330569208088,50.27146026929215,14.502178188423585,2.7575588458420484,62.22788485063179,49.76887987391823,78.29988407647707,99.77852319870318
Design_06969,15.216141556108585,7.887644322619884,8.1561762082617,8.665122584951447,19.33940078960867,91.42884775268286,63.36370167590643,4.338993045667526,25.88355317542335,79.89113872343319,48.422931933172606,19.223840115706036
Design_06970,63.33625955492146,25.388658099775675,568.0788582612182,13.335870697871567,15.575349827707377,67.79891561897877,68.88769150669995,28.08578420884558,36.0977840407346,13.725514420985917,23.586654181957133,125.26573898571925
Design_06971,322.2396092752621,31.77679743847261,50.690734374570866,83.91563545557905,140.41052684378238,9.399073911167413,55.865923891025595,60.94517049885292,10.104078961667614,37.16737172192037,36.1769857323091,50.98064607636726
Design_06972,161.54165180863114,30.55710656307679,6.109976405783508,48.75962292022856,6.326831505932418,21.62717993624644,19.494680376752314,34.90278207112536,114.0065441018394,125.53570893065653,46.41498427525443,36.73573812530253
Design_06973,37.27892674311734,181.3518446485369,52.045862719349834,290.4092718169266,32.97587034389806,1.6491573566475264,86.63253430722852,18.241807044013388,88.32283794133406,100.54437355290706,35.401842898660504,95.81714016947656
Design_06974,10.774213019073402,85.78485794881253,49.98615541476152,67.3512063162324,64.65633442376614,27.052460909384745,70.6872297704934,3.8723491078438226,126.55180924038211,68.47283652052415,12.669711020239227,76.38832361774111
Design_06975,142.44142053274686,14.500686612516935,6.037276912144522,41.05846132598835,9.042087219074082,11.936323033469488,129.61979572524825,146.60319527648096,28.703327591651313,31.530440391199967,20.749726410227613,51.76837567297119
Design_06976,49.7746568245087,30.21506287194448,35.14431760531305,24.57155896442575,64.19604705428743,61.60398760037682,86.48339099459572,15.470012745223512,17.19656784500605,39.5806959621594,888.2118443100884,11.597129638274009
Design_06977,90.16729526404116,165.8084604767753,129.55655299287668,2.2568057705583002,137.4858545944158,45.88306284334941,110.08775322079286,29.106468315759876,77.85693229341689,44.14109946448535,18.277977159330018,52.40223587779346
Design_06978,14.790682490133008,61.093415174257316,33.00750192026342,319.15173635501367,76.92843492517741,46.376986241581584,142.51238503780198,16.41431055397645,204.58188134998616,50.39538384336229,76.97067211019235,57.66918057039803
Design_06979,41.174889960932404,69.94211709973277,22.93271177798347,143.07468655262971,25.72361756517999,54.467957750669655,53.133666849516686,18.63792938787496,81.97379723707509,20.04109296133616,5.814583770645814,7.741124153521473
Design_06980,35.53817821493995,58.50902222776575,70.48581828428968,24.15702053693532,8.757876029801064,43.3195813313862,40.2005599588786,70.79268434286354,72.85173048971247,111.72482016284816,25.12844584819201,46.254466211507726
Design_06981,15.389217296416646,65.49858739842192,96.28121155458268,27.39275814740256,142.71875171071022,6.787624044261309,326.64094260535717,27.314779366856698,173.3989026345578,25.02759332449387,88.45251702575595,265.1309522775386
Design_06982,13.213717968954134,35.21914915584872,9.074161515904898,99.58736139394057,83.54446903689937,49.13036889195171,27.049427806181882,19.51543222752865,65.6189982739125,30.23467529197246,80.3013147418999,18.473968258317544
Design_06983,12.910422235437,35.47777652082821,47.22408001405182,171.669583758229,16.33051802256911,8.688126727702235,23.939259960466543,8.381611114774886,18.969529760185665,65.81323886869458,18.60646253605129,199.5959094091688
Design_06984,45.475158283794364,1.7192456269304788,8.068245395386233,11.91255996107989,32.17883209212377,82.90319032747955,22.6948966443916,7.967598318121333,26.272154351579772,28.21738689746148,82.65870544460944,22.871885940252927
Design_06985,7.431043863920609,69.15586138372315,25.4525764501982,11.044622926870428,13.766439725046538,79.92328415363424,55.99086469510645,9.721074957815002,40.01589043027973,97.27725762411478,61.114715672152805,14.188351470209646
Design_06986,12.419181467022684,8.47007972609542,37.498611872408006,7.429233449339549,67.050672626258,37.40481917394883,68.37368200480539,3.7240150110059624,46.74779992208653,20.69773615491423,28.568282018229368,15.764747634389442
Design_06987,23.159457845231234,87.56705938694257,33.928190629355015,16.710614914398317,15.491880534691466,5.045580933312357,13.278408677180977,19.269566017822772,29.983948097842553,7.642693307941421,13.4757011023155,18.226872041756597
Design_06988,82.01109195975403,36.55657891307911,15.9623093449302,99.52508503826662,354.36566123398177,13.249440908534146,81.73427258828606,53.64826143716545,75.14521190026394,43.31505274189284,34.06704861439344,58.30173353296745
Design_06989,14.518871490292723,4.014645411526228,21.44252655113331,35.45096812644978,11.63997581597297,25.527330538869762,219.08320035685253,16.670995128055004,121.29862846273228,67.58983995632174,43.393193524723834,79.13356741443235
Design_06990,116.15920017125619,15.321865715753997,54.34307539602342,16.41690761831239,92.99908800312112,48.598737401914704,68.98060313236363,70.13687689300865,92.14389273113386,143.636375413249,132.22779182700194,13.536085766129395
Design_06991,225.99640423442384,18.984998714373383,98.11282625210488,69.0372929875253,2.719754295881462,113.31233228131579,68.72298433519741,25.015402805102465,39.74902495159895,317.50473996181717,49.434875599122854,58.05458966965609
Design_06992,5.916804040584216,25.068193279678766,66.26534139590171,10.719750491037527,19.708386036492975,20.026513472619214,44.20615522629713,13.55945688723236,45.58094950172825,106.9483831362912,95.67604222867507,20.05561125914575
Design_06993,25.912177855110947,43.37997847857113,9.248036067824625,59.15803898421139,26.330340405852457,36.511841094129274,31.29085257347614,66.62326596152053,21.57824556493395,8.283831549549907,8.786504001995503,12.950332636747193
Design_06994,8.448786372742441,54.40870922277944,21.344350507391773,23.54147242075945,47.82700943704808,34.25623491871016,33.370433574119595,72.79851177076254,4.246787872160966,79.30279862696739,29.01384887025298,191.41643838553367
Design_06995,16.933164456498876,20.130459867838777,17.030526066224173,7.409500385802765,28.605988516161354,12.563896159196577,32.21556490882702,25.91849202700114,27.369416715560565,55.78304527671571,20.668975051391794,299.2010942491516
Design_06996,67.12073149016751,46.606758952727155,53.97673507850131,40.25710399243418,151.64732343600437,7.266708403932911,55.91695166369942,82.81668060178268,6.772584909689883,42.972078107373946,55.42276687212805,71.70003855104767
Design_06997,60.47660216856262,58.02702940825694,44.23209409711647,10.368712377939609,43.48235245760126,13.332811920962786,40.7712764184559,81.14902712193181,33.3350209487282,186.12540743172187,49.95342375761865,50.299008566143875
Design_06998,183.06346288357003,87.34321278005808,244.66100439655742,14.073266462563017,65.76225354074826,25.505688292344423,30.40759585522153,54.735178299223065,49.97431635648676,144.4465494258228,86.09713741316166,36.51036784853694
Design_06999,6.108427865367906,17.700992471769187,2.9321321261553144,5.111962975329896,41.91320038736471,4.0719275341730405,14.441276886168033,23.376044504182985,30.502992519584264,42.91656456866948,110.92174274978717,30.208258329907427
Design_07000,177.58788878907595,77.85021181872246,18.5786185036259,14.304039710316783,13.475810647505051,260.3222988190942,57.55071236791579,43.542883403394235,75.72005534482193,114.28330946676358,93.79924493584528,171.06133892977934
Design_07001,29.986135458524593,18.070277864929967,39.13239893176107,50.60903634534418,59.16561411159576,52.57069251683056,245.05446974596816,16.788358392537077,99.87561032143965,96.07333989672944,88.7141882642834,52.659347226325245
Design_07002,14.49150140758013,128.26313633614043,10.40361803772466,6.154981801339268,6.679502319235332,22.66915561790778,19.211962411466367,36.235779719796625,243.36076711367207,38.396181462546615,25.337071093481804,34.37217126738488
Design_07003,99.64813616105718,68.23293287792657,42.6356669420835,149.28849925620824,9.448260501529205,224.28129464001356,97.4609472368335,18.8748280362078,118.4733686246597,11.089602867795097,94.93512726497764,71.87023924315902
Design_07004,13.195136886311028,19.467251460043137,15.21855419748362,36.99595017552016,35.632649570864395,19.37944914404566,33.619029930424404,6.887037799703364,7.932075459668271,13.197892300191537,47.788214899031374,171.0532249931747
Design_07005,241.89939032349614,8.842158444690044,39.06791332373783,61.795737366776144,7.458790703963885,205.8397763167185,44.85716881733744,46.719129108372286,216.5821688993266,137.0836602520693,50.43401093991682,39.20304080061015
